x, Ax, time
0.0006103515625,-408,27:3:727262
-0.014404296875,-652,27:4:305756
-0.0030517578125,-468,27:4:895037
0.004150390625,-336,27:5:476795
0.003173828125,-372,27:6:55944
-0.00286865234375,-460,27:6:633457
-0.0052490234375,-496,27:7:202973
-0.00030517578125,-412,27:7:783755
-0.00421142578125,-472,27:8:365710
0.00201416015625,-364,27:8:938950
-0.00604248046875,-1004,29:38:553268
0.0201416015625,-600,29:39:131047
-0.0025634765625,-972,29:39:714220
-0.0003662109375,-980,29:40:292853
0.0037841796875,-952,29:40:867709
0.001708984375,-1004,29:41:440789
0.01788330078125,-772,29:42:15925
0.00701904296875,-936,29:42:587601
0.00152587890625,-1044,29:43:145629
0.0196533203125,-544,29:43:725629
-0.0078125,-1068,29:44:304544
0.01446533203125,-1008,29:44:902631
-0.012451171875,-1408,29:45:482798
-0.186767578125,-532,29:46:61616
-0.02752685546875,-1848,29:46:639938
-0.0938720703125,-1196,29:47:213710
-0.27386474609375,-5612,29:47:787324
-0.0047607421875,-1184,29:48:371700
-0.05712890625,-2712,29:48:959901
-0.0762939453125,-2300,29:49:540373
-0.000732421875,-976,29:50:114120
0.00811767578125,-816,29:50:692851
-0.01702880859375,-1224,29:51:267632
-0.0010986328125,-948,29:51:840883
0.00341796875,-888,29:52:429210
0.00054931640625,-928,29:53:12297
-0.008544921875,-1100,29:53:455735
0.00543212890625,-1044,29:54:39891
0.52398681640625,5568,29:54:612632
0.00421142578125,-1272,29:55:190623
-0.00445556640625,-1380,29:56:779650
0.000732421875,-988,29:57:365414
-0.00311279296875,-1116,29:57:941221
